ID,节名称,职业,所属章名称,相关任务ID,具体内容图片1,具体内容图片2
1,第一节 莫名冷遇,0,0,10001,1_1_0_0,1_1_0_1
2,第二节 诡异,0,0,10002,1_2_0_0,1_2_0_1
3,第三节 初现端倪,0,0,10003;10004;10005,1_3_0_0,1_3_0_1
4,第四节 玉石精,0,0,10006,1_4_0_0,1_4_0_1
5,第五节 行迹,0,0,10007;10008;10009,1_5_0_0,1_5_0_1
6,第六节 两世情缘,0,0,10010;10011,1_6_0_0,1_6_0_1
7,第一节 禁地真相,3,1,10021;10022;10023;10024;10025;10026;10027;10028;10029,2_1_0_0,2_1_0_1
8,第一节 四艺之考,2,1,10031;10032;10033;10034;10035;10036;10037;10038;10039,2_1_1_0,2_1_1_1
9,第一节 如此生活,1,1,10041;10042;10043;10044;10045;10046;10047;10048,2_1_2_0,2_1_2_1
10,第一节 师门苗疆,4,1,10051;10052;10053;10054;10055;10056;10057;10058,2_1_3_0,2_1_3_1
11,第二节 重聚,0,1,10081,2_2_0_0,2_2_0_1
12,第三节 牵魂引丝,0,1,10082;10083,2_3_0_0,2_3_0_1
13,第四节 飞龙之祸,0,1,10084;10085,2_4_0_0,2_4_0_1
14,第五节 天罗地网,0,1,10086;10087;10088,2_5_0_0,2_5_0_1
15,第六节 惊愕,0,1,10089,2_6_0_0,2_6_0_1
16,第七节 真相,0,1,10090;10091;10092;10093,2_7_0_0,2_7_0_1
17,第一节 乱斗,0,2,10101;10102,3_1_0_0,3_1_0_1
18,第二节 盲眼,0,2,10103;10104,3_2_0_0,3_2_0_1
19,第三节 战痕之谷,0,2,10105,3_3_0_0,3_3_0_1
20,第四节 姐妹,0,2,10106,3_4_0_0,3_4_0_1
21,第五节 神之血,0,2,10107;10108;10109,3_5_0_0,3_5_0_1
22,第六节 卦神,0,2,10110;10111;10112,3_6_0_0,3_6_0_1
23,第七节 心机,0,2,10113,3_7_0_0,3_7_0_1
24,第八节 挫败,0,2,10114,3_8_0_0,3_8_0_1
25,第九节 明王之威,0,2,10115,3_9_0_0,3_9_0_1
26,第十节 私心,0,2,10116,3_10_0_0,3_10_0_1
27,第十一节 危局,0,2,10117,3_11_0_0,3_11_0_1
28,第十二节 横祸,0,2,10118;10119;10120;10121,3_12_0_0,3_12_0_1
29,第十三节 黑狱,0,2,10122;10123;10124;10125,3_13_0_0,3_13_0_1
30,第一节 嗔与荤,0,3,10130,4_1_0_0,4_1_0_1
31,第二节 恩情不再,0,3,10131;10132;10133,4_2_0_0,4_2_0_1
32,第三节 受人之托,0,3,10134,4_3_0_0,4_3_0_1
33,第四节 不易之事,0,3,10135,4_4_0_0,4_4_0_1
34,第五节 心思,0,3,10136;10137,4_5_0_0,4_5_0_1
35,第六节 杀兆,0,3,10138,4_6_0_0,4_6_0_1
36,第七节 天赐良机,0,3,10139;10140,4_7_0_0,4_7_0_1
37,第八节 不世妖道,0,3,10141,4_8_0_0,4_8_0_1
38,第九节 波折,0,3,10142;10143;10144,4_9_0_0,4_9_0_1
41,第一节 红岩石,0,4,10160,5_1_0_0,5_1_0_1
42,第二节 倒霉的狼妖,0,4,10161,5_2_0_0,5_2_0_1
43,第三节 变数,0,4,10162,5_3_0_0,5_3_0_1
44,第四节 妖魔乱舞,0,4,10163,5_4_0_0,5_4_0_1
45,第五节 嗔恚之情,0,4,10164;10165,5_5_0_0,5_5_0_1
46,第六节 狡狯,0,4,10166,5_6_0_0,5_6_0_1
47,第七节 入塔,0,4,10167,5_7_0_0,5_7_0_1
48,第八节 绝路,0,4,10168;10169;10170;10171,5_8_0_0,5_8_0_1
49,第九节 徘徊,0,4,10172;10173,5_9_0_0,5_9_0_1
