Player,BORN,DIE,TELEPORT,MOVETO,FOLLOW,ATTACK,USESKILL,INTONATE,PICKITEM,COLLECT,UNDER_ATTACK,ATTACK_SOMEBODY,SKILL_SOMEWHERE,SKILL_SOMEBODY,DEATH,START_TRIGGER,TALKNPC,PLAYTASKITEM
BORN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DIE,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
TELEPORT,0,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
MOVETO,0,-1,-1,1,1,0,0,1,0,1,0,0,0,0,-1,0,0,1
FOLLOW,0,-1,-1,1,1,1,0,0,0,0,0,3,3,3,-1,0,0,0
ATTACK,0,-1,-1,1,1,0,0,0,0,0,0,1,1,1,-1,0,0,0
USESKILL,0,-1,-1,1,1,0,0,0,0,0,0,1,1,1,-1,0,0,0
INTONATE,0,-1,-1,1,1,0,0,0,0,0,1,0,0,0,-1,0,0,0
UNDER_ATTACK,0,-1,-1,2,2,2,2,1,1,1,1,2,2,2,-1,0,0,1
ATTACK_SOMEBODY,0,-1,-1,1,1,0,0,0,0,0,0,0,3,3,-1,0,0,0
SKILL_SOMEWHERE,0,-1,-1,1,1,0,0,0,0,0,0,3,0,3,-1,0,0,0
SKILL_SOMEBODY,0,-1,-1,1,1,0,0,0,0,0,0,3,3,0,-1,0,0,0
DEATH,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,0,1
START_TRIGGER,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
