ID,材料,绿色材料数量,蓝色材料数量,金色材料数量
1,7301,2,5,12
2,7302,2,5,12
3,7303,2,5,12
4,7304,2,5,12
5,7305,2,5,12
6,7306,2,5,12
7,7307,2,5,12
8,7308,2,5,12
9,7309,2,5,12
10,7310,2,5,12
11,7311,2,5,12
12,7312,2,5,12
13,7313,2,5,12
14,7314,2,5,12
15,7315,2,5,12
16,7301,1,3,7
17,7302,1,3,7
18,7303,1,3,7
19,7304,1,3,7
20,7305,1,3,7
21,7306,1,3,7
22,7307,1,3,7
23,7308,1,3,7
24,7309,1,3,7
25,7310,1,3,7
26,7311,1,3,7
27,7312,1,3,7
28,7313,1,3,7
29,7314,1,3,7
30,7315,1,3,7
31,7301,1,2,5
32,7302,1,2,5
33,7303,1,2,5
34,7304,1,2,5
35,7305,1,2,5
36,7306,1,2,5
37,7307,1,2,5
38,7308,1,2,5
39,7309,1,2,5
40,7310,1,2,5
41,7311,1,2,5
42,7312,1,2,5
43,7313,1,2,5
44,7314,1,2,5
45,7315,1,2,5
50,8101,3,3,3
51,8102,3,3,3
52,8104,3,3,3
53,8105,3,3,3
