M1,战士,,,,,,,,,,,,
C1,axe,,,,C2,2sword,,,,C3,shield,,
0,3200,0,3260,,0,3500,3545,0,,0,0,0,0
0,3265,3215,0,,3515,0,0,3550,,0,0,0,0
3225,0,3270,3245,,3555,3560,3535,3565,,0,0,0,0
0,3275,3235,3255,,0,3525,3570,3575,,0,0,0,0
3315,3320,0,3280,,3625,3630,3585,0,,0,0,0,0
3295,3325,3285,3330,,3595,3605,3635,3640,,0,0,0,0
3335,0,3300,3310,,3645,3650,0,3615,,0,0,0,0
0,3340,3345,0,,0,0,0,3655,,0,0,0,0
,,,,,,,,,,,,,
M2,弓箭手,,,,,,,,,,,,
C1,bow,,,,C2,whip,,,,C3,pet,,
0,2600,0,0,,0,2900,0,0,,0,0,0,0
2615,0,2665,2635,,2975,0,2915,2935,,0,0,0,0
0,2650,0,2670,,2955,2950,0,2970,,0,0,0,0
2660,2655,2625,2640,,2925,2960,2965,2940,,0,0,0,0
2680,2675,2725,2730,,2995,3000,2980,3005,,0,0,0,0
2695,2690,0,2735,,2985,3010,0,3015,,0,0,0,0
2740,2705,2715,0,,3020,3025,3030,0,,0,0,0,0
0,2745,0,0,,0,3035,0,0,,0,0,0,0
,,,,,,,,,,,,,
M3,法师,,,,,,,,,,,,
C1,poison,,,,C2,ice,,,,C3,nbuff,,
0,2000,0,0,,0,2300,0,0,,0,0,0,0
2015,2060,0,2045,,2315,2350,0,2335,,0,0,0,0
0,2065,2025,2040,,0,2355,2325,2345,,0,0,0,0
2075,2050,2070,2035,,2360,2365,0,2340,,0,0,0,0
2080,2110,0,2090,,2400,2370,2405,2380,,0,0,0,0
2115,2095,2120,2125,,2385,2410,2415,0,,0,0,0,0
0,2100,2130,2135,,2390,2420,0,2425,,0,0,0,0
0,2140,0,0,,2430,0,0,2435,,0,0,0,0
,,,,,,,,,,,,,
M4,道士,,,,,,,,,,,,
C1,fire,,,,C2,water,,,,C3,tbuff,,
0,3800,0,0,,0,4100,0,0,,0,0,0,0
0,3815,3880,3870,,4115,4155,0,4135,,0,0,0,0
3840,3885,3830,3875,,4160,4125,4165,4140,,0,0,0,0
3850,0,3860,3890,,0,4170,4145,0,,0,0,0,0
3900,3950,3910,3955,,4210,4175,0,4185,,0,0,0,0
3920,0,3930,3935,,4215,4220,4195,4190,,0,0,0,0
3940,3945,0,3960,,4200,4225,4230,4235,,0,0,0,0
0,3965,0,0,,4240,0,,0,,0,0,0,0
