NetUser,BORN,DIE,TELEPORT,MOVETO,FOLLOW,ATTACK,USESKILL,INTONATE,PICKITEM,COLLECT,UNDER_ATTACK,ATTACK_SOMEBODY,SKILL_SOMEWHERE,SKILL_SOMEBODY,START_TRIGGER
BORN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DIE,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
TELEPORT,0,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1
MOVETO,0,-1,-1,1,1,0,0,1,1,1,0,0,0,0,0
FOLLOW,0,-1,-1,1,1,0,0,0,1,1,0,0,0,0,0
ATTACK,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0
USESKILL,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0
INTONATE,0,-1,-1,0,1,0,0,0,0,0,1,0,0,0,0
PICKITEM,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
COLLECT,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0
UNDER_ATTACK,0,-1,-1,2,2,0,0,1,1,1,-1,0,0,0,0
ATTACK_SOMEBODY,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0
SKILL_SOMEWHERE,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0
SKILL_SOMEBODY,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0
START_TRIGGER,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0
