ID,奖励比率(万分之一),总环数,
1,34,300,51
2,34.66666667,,52
3,35.33333333,,53
4,36,,54
5,36.66666667,,55
6,37.33333333,,56
7,38,,57
8,38.66666667,,58
9,39.33333333,,59
10,40,,60
11,37.33333333,,56
12,38,,57
13,38.66666667,,58
14,39.33333333,,59
15,40,,60
16,40.66666667,,61
17,41.33333333,,62
18,42,,63
19,42.66666667,,64
20,43.33333333,,65
21,40.66666667,,61
22,41.33333333,,62
23,42,,63
24,42.66666667,,64
25,43.33333333,,65
26,44,,66
27,44.66666667,,67
28,45.33333333,,68
29,46,,69
30,46.66666667,,70
31,44,,66
32,44.66666667,,67
33,45.33333333,,68
34,46,,69
35,46.66666667,,70
36,47.33333333,,71
37,48,,72
38,48.66666667,,73
39,49.33333333,,74
40,50,,75
41,47.33333333,,71
42,48,,72
43,48.66666667,,73
44,49.33333333,,74
45,50,,75
46,50.66666667,,76
47,51.33333333,,77
48,52,,78
49,52.66666667,,79
50,53.33333333,,80
51,50.66666667,,76
52,51.33333333,,77
53,52,,78
54,52.66666667,,79
55,53.33333333,,80
56,54,,81
57,54.66666667,,82
58,55.33333333,,83
59,56,,84
60,56.66666667,,85
61,54,,81
62,54.66666667,,82
63,55.33333333,,83
64,56,,84
65,56.66666667,,85
66,57.33333333,,86
67,58,,87
68,58.66666667,,88
69,59.33333333,,89
70,60,,90
71,57.33333333,,86
72,58,,87
73,58.66666667,,88
74,59.33333333,,89
75,60,,90
76,60.66666667,,91
77,61.33333333,,92
78,62,,93
79,62.66666667,,94
80,63.33333333,,95
81,60.66666667,,91
82,61.33333333,,92
83,62,,93
84,62.66666667,,94
85,63.33333333,,95
86,64,,96
87,64.66666667,,97
88,65.33333333,,98
89,66,,99
90,66.66666667,,100
91,64,,96
92,64.66666667,,97
93,65.33333333,,98
94,66,,99
95,66.66666667,,100
96,67.33333333,,101
97,68,,102
98,68.66666667,,103
99,69.33333333,,104
100,70,,105
101,67.33333333,,101
102,68,,102
103,68.66666667,,103
104,69.33333333,,104
105,70,,105
106,70.66666667,,106
107,71.33333333,,107
108,72,,108
109,72.66666667,,109
110,73.33333333,,110
111,70.66666667,,106
112,71.33333333,,107
113,72,,108
114,72.66666667,,109
115,73.33333333,,110
116,74,,111
117,74.66666667,,112
118,75.33333333,,113
119,76,,114
120,76.66666667,,115
121,74,,111
122,74.66666667,,112
123,75.33333333,,113
124,76,,114
125,76.66666667,,115
126,77.33333333,,116
127,78,,117
128,78.66666667,,118
129,79.33333333,,119
130,80,,120
131,77.33333333,,116
132,78,,117
133,78.66666667,,118
134,79.33333333,,119
135,80,,120
136,80.66666667,,121
137,81.33333333,,122
138,82,,123
139,82.66666667,,124
140,83.33333333,,125
141,80.66666667,,121
142,81.33333333,,122
143,82,,123
144,82.66666667,,124
145,83.33333333,,125
146,84,,126
147,84.66666667,,127
148,85.33333333,,128
149,86,,129
150,86.66666667,,130
151,84,,126
152,84.66666667,,127
153,85.33333333,,128
154,86,,129
155,86.66666667,,130
156,87.33333333,,131
157,88,,132
158,88.66666667,,133
159,89.33333333,,134
160,90,,135
161,87.33333333,,131
162,88,,132
163,88.66666667,,133
164,89.33333333,,134
165,90,,135
166,90.66666667,,136
167,91.33333333,,137
168,92,,138
169,92.66666667,,139
170,93.33333333,,140
171,90.66666667,,136
172,91.33333333,,137
173,92,,138
174,92.66666667,,139
175,93.33333333,,140
176,94,,141
177,94.66666667,,142
178,95.33333333,,143
179,96,,144
180,96.66666667,,145
181,94,,141
182,94.66666667,,142
183,95.33333333,,143
184,96,,144
185,96.66666667,,145
186,97.33333333,,146
187,98,,147
188,98.66666667,,148
189,99.33333333,,149
190,100,,150
191,97.33333333,,146
192,98,,147
193,98.66666667,,148
194,99.33333333,,149
195,100,,150
196,100.6666667,,151
197,101.3333333,,152
198,102,,153
199,102.6666667,,154
200,103.3333333,,155
201,100.6666667,,151
202,101.3333333,,152
203,102,,153
204,102.6666667,,154
205,103.3333333,,155
206,104,,156
207,104.6666667,,157
208,105.3333333,,158
209,106,,159
210,106.6666667,,160
211,104,,156
212,104.6666667,,157
213,105.3333333,,158
214,106,,159
215,106.6666667,,160
216,107.3333333,,161
217,108,,162
218,108.6666667,,163
219,109.3333333,,164
220,110,,165
221,107.3333333,,161
222,108,,162
223,108.6666667,,163
224,109.3333333,,164
225,110,,165
226,110.6666667,,166
227,111.3333333,,167
228,112,,168
229,112.6666667,,169
230,113.3333333,,170
231,110.6666667,,166
232,111.3333333,,167
233,112,,168
234,112.6666667,,169
235,113.3333333,,170
236,114,,171
237,114.6666667,,172
238,115.3333333,,173
239,116,,174
240,116.6666667,,175
241,114,,171
242,114.6666667,,172
243,115.3333333,,173
244,116,,174
245,116.6666667,,175
246,117.3333333,,176
247,118,,177
248,118.6666667,,178
249,119.3333333,,179
250,120,,180
251,117.3333333,,176
252,118,,177
253,118.6666667,,178
254,119.3333333,,179
255,120,,180
256,120.6666667,,181
257,121.3333333,,182
258,122,,183
259,122.6666667,,184
260,123.3333333,,185
261,120.6666667,,181
262,121.3333333,,182
263,122,,183
264,122.6666667,,184
265,123.3333333,,185
266,124,,186
267,124.6666667,,187
268,125.3333333,,188
269,126,,189
270,126.6666667,,190
271,124,,186
272,124.6666667,,187
273,125.3333333,,188
274,126,,189
275,126.6666667,,190
276,127.3333333,,191
277,128,,192
278,128.6666667,,193
279,129.3333333,,194
280,130,,195
281,127.3333333,,191
282,128,,192
283,128.6666667,,193
284,129.3333333,,194
285,130,,195
286,130.6666667,,196
287,131.3333333,,197
288,132,,198
289,132.6666667,,199
290,133.3333333,,200
291,130.6666667,,196
292,131.3333333,,197
293,132,,198
294,132.6666667,,199
295,133.3333333,,200
296,134,,201
297,134.6666667,,202
298,135.3333333,,203
299,136,,204
300,136.6666667,,205
