ID,人物模型,创人图标,游戏图标,组队图标,是否有效
1,7,pic_role_ss_m_01_f,pic_role_ss_m_01,pic_role_ss_m_01_s,1
2,7,pic_role_ss_m_02_f,pic_role_ss_m_02,pic_role_ss_m_02_s,1
3,7,pic_role_ss_m_03_f,pic_role_ss_m_03,pic_role_ss_m_03_s,1
4,7,pic_role_ss_m_04_f,pic_role_ss_m_04,pic_role_ss_m_04_s,1
5,7,pic_role_ss_m_05_f,pic_role_ss_m_05,pic_role_ss_m_05_s,1
6,7,pic_role_ss_m_06_f,pic_role_ss_m_06,pic_role_ss_m_06_s,1
7,4,pic_role_hj_f_01_f,pic_role_hj_f_01,pic_role_hj_f_01_s,1
8,4,pic_role_hj_f_02_f,pic_role_hj_f_02,pic_role_hj_f_02_s,1
9,4,pic_role_hj_f_03_f,pic_role_hj_f_03,pic_role_hj_f_03_s,1
10,4,pic_role_hj_f_04_f,pic_role_hj_f_04,pic_role_hj_f_04_s,1
11,4,pic_role_hj_f_05_f,pic_role_hj_f_05,pic_role_hj_f_05_s,1
12,4,pic_role_hj_f_06_f,pic_role_hj_f_06,pic_role_hj_f_06_s,1
13,16,pic_role_mj_f_01_f,pic_role_mj_f_01,pic_role_mj_f_01_s,1
14,16,pic_role_mj_f_02_f,pic_role_mj_f_02,pic_role_mj_f_02_s,1
15,16,pic_role_mj_f_03_f,pic_role_mj_f_03,pic_role_mj_f_03_s,1
16,16,pic_role_mj_f_04_f,pic_role_mj_f_04,pic_role_mj_f_04_s,1
17,16,pic_role_mj_f_05_f,pic_role_mj_f_05,pic_role_mj_f_05_s,1
18,16,pic_role_mj_f_06_f,pic_role_mj_f_06,pic_role_mj_f_06_s,1
19,1,pic_role_wt_m_01_f,pic_role_wt_m_01,pic_role_wt_m_01_s,1
20,1,pic_role_wt_m_02_f,pic_role_wt_m_02,pic_role_wt_m_02_s,1
21,1,pic_role_wt_m_03_f,pic_role_wt_m_03,pic_role_wt_m_03_s,1
22,1,pic_role_wt_m_04_f,pic_role_wt_m_04,pic_role_wt_m_04_s,1
23,1,pic_role_wt_m_05_f,pic_role_wt_m_05,pic_role_wt_m_05_s,1
24,1,pic_role_wt_m_06_f,pic_role_wt_m_06,pic_role_wt_m_06_s,1
